Year,ISO Code,Countries,Rank,Quartile,EFW,GovSize,PIB/capita,LegalSystem,SoundMoney,TradeFreedom,Regulation,Unemployment,CPI,PolStab
2015,BRA,Brazil,118,3,6.25,6.8,"8.783,21",5.5,7.82,6.61,4.5,8.56,38,-0.33
2016,BRA,Brazil,112,3,6.44,6.69,"8.680,74",5.48,9.04,6.73,4.28,11.74,40,-0.38
2017,BRA,Brazil,100,3,6.65,6.76,"9.896,72",5.37,9.27,6.96,4.88,12.93,37,-0.47
2018,BRA,Brazil,104,3,6.58,6.74,"9.121,02",5.19,9.27,6.96,4.76,12.46,35,-0.44
2019,BRA,Brazil,106,3,6.6,6.83,"8.845,32",5.11,9.26,6.99,4.81,12.05,35,-0.71
2020,BRA,Brazil,114,3,6.33,6.61,"6.923,70",5.16,9.25,6.17,4.46,13.93,38,-0.43
2000,CHL,Chile,30,1,7.45,7.34,"5.097,11",6.23,9.11,7.18,7.39,10.49,74,0.49
2001,CHL,Chile,27,1,7.56,7.33,"4.606,89",6.31,8.66,8.68,6.82,10.39,75,0.79
2002,CHL,Chile,27,1,7.68,7.32,"4.479,18",6.37,8.77,8.77,7.15,10.17,75,1.09
2003,CHL,Chile,21,1,7.81,7.47,"4.824,22",6.36,8.93,8.89,7.39,9.77,74,0.76
2004,CHL,Chile,20,1,7.83,7.57,"6.185,51",6.27,9.16,8.77,7.39,10.16,74,0.69
2005,CHL,Chile,15,1,7.98,7.59,"7.561,83",6.62,9.57,8.59,7.52,9.34,73,0.84
2006,CHL,Chile,12,1,7.99,7.65,"9.418,06",6.77,9.33,8.72,7.46,9.02,73,0.61
2007,CHL,Chile,11,1,8.04,8.0,"10.461,37",6.89,9.11,8.8,7.42,8.43,70,0.41
2008,CHL,Chile,11,1,7.98,7.95,"10.783,17",6.95,8.85,8.81,7.34,9.29,69,0.43
2009,CHL,Chile,10,1,7.94,7.87,"10.182,86",6.95,9.33,8.37,7.15,11.31,67,0.6
2010,CHL,Chile,10,1,8.01,7.97,"12.767,78",6.88,9.31,8.28,7.61,8.41,72,0.68
2011,CHL,Chile,10,1,8.02,8.04,"14.628,57",6.85,9.24,8.16,7.79,7.32,72,0.45
2012,CHL,Chile,14,1,7.91,8.05,"15.406,49",6.86,9.14,7.98,7.5,6.64,72,0.33
2013,CHL,Chile,16,1,7.88,8.1,"15.833,28",6.83,9.05,7.97,7.44,6.2,71,0.36
2014,CHL,Chile,22,1,7.91,8.04,"14.666,34",6.85,8.89,8.43,7.32,6.65,73,0.45
2015,CHL,Chile,21,1,7.92,8.01,"13.569,95",6.78,9.39,8.18,7.23,6.49,70,0.43
2016,CHL,Chile,23,1,7.92,7.95,"13.785,69",6.75,9.45,8.22,7.22,6.73,66,0.41
2017,CHL,Chile,21,1,7.95,8.06,"15.045,53",6.7,9.66,8.25,7.1,6.95,67,0.42
2018,CHL,Chile,19,1,7.95,8.05,"15.795,71",6.68,9.73,8.17,7.14,7.21,67,0.43
2019,CHL,Chile,29,1,7.86,7.82,"14.627,15",6.62,9.69,8.16,7.03,7.27,67,0.01
2020,CHL,Chile,33,1,7.56,7.68,"13.165,39",6.68,9.38,7.37,6.67,11.14,67,0.07
2000,MEX,Mexico,65,3,6.66,7.58,"7.232,91",4.84,6.91,7.3,6.69,2.65,33,-0.2
2001,MEX,Mexico,65,3,6.69,7.74,"7.613,14",4.7,7.62,7.17,6.21,2.63,37,-0.13
2002,MEX,Mexico,60,2,6.82,7.71,"7.650,93",4.83,7.81,7.03,6.7,3.0,36,-0.06
2003,MEX,Mexico,64,2,6.81,7.54,"7.120,37",4.76,7.97,7.03,6.73,3.46,36,-0.12
2004,MEX,Mexico,65,2,6.89,7.48,"7.525,49",4.94,7.99,7.18,6.84,3.94,36,-0.21
2005,MEX,Mexico,68,2,6.96,7.34,"8.321,86",5.36,8.21,7.2,6.71,3.56,35,-0.45
2006,MEX,Mexico,71,2,6.95,7.35,"9.125,39",5.31,8.18,7.12,6.78,3.57,33,-0.64
2007,MEX,Mexico,72,3,6.88,7.44,"9.719,93",5.16,8.13,6.98,6.67,3.63,35,-0.73
2008,MEX,Mexico,72,3,6.88,7.43,"10.119,82",5.16,8.16,7.0,6.64,3.87,36,-0.8
2009,MEX,Mexico,76,3,6.81,7.14,"8.104,92",5.04,8.1,7.05,6.71,5.36,33,-0.69
2010,MEX,Mexico,78,3,6.93,7.55,"9.399,96",5.04,8.12,7.0,6.93,5.3,31,-0.73
2011,MEX,Mexico,81,3,6.89,7.39,"10.341,50",5.04,8.17,7.05,6.78,5.17,29,-0.67
2012,MEX,Mexico,80,3,6.95,7.58,"10.376,09",4.96,8.12,7.07,7.03,4.89,34,-0.66
2013,MEX,Mexico,82,3,6.98,7.61,"10.865,69",4.91,8.13,7.17,7.11,4.91,34,-0.71
2014,MEX,Mexico,78,2,7.1,8.11,"11.076,13",4.87,8.11,7.57,6.84,4.81,35,-0.85
2015,MEX,Mexico,70,2,7.15,8.3,"9.753,40",4.79,8.13,7.55,7.01,4.31,35,-0.8
2016,MEX,Mexico,79,2,7.07,8.37,"8.875,08",4.69,8.12,7.26,6.9,3.86,30,-0.63
2017,MEX,Mexico,75,2,7.12,8.36,"9.434,38",4.78,7.89,7.61,6.98,3.42,29,-0.8
2018,MEX,Mexico,75,2,7.17,8.26,"9.857,01",4.74,8.13,7.63,7.1,3.27,28,-0.65
2019,MEX,Mexico,75,2,7.2,8.25,"10.145,15",4.69,8.23,7.71,7.1,3.48,29,-0.84
2020,MEX,Mexico,64,2,7.12,8.08,"8.655,00",4.72,8.16,7.65,7.0,4.45,31,-0.86
2000,PER,Peru,29,1,7.47,8.28,"1.941,30",4.13,9.13,8.62,7.2,4.9,44,-0.99
2001,PER,Peru,24,1,7.63,8.3,"1.926,00",4.94,9.54,8.55,6.82,5.0,41,-0.98
2002,PER,Peru,24,1,7.71,8.07,"2.004,00",5.05,9.76,8.6,7.05,4.8,40,-0.97
2003,PER,Peru,26,1,7.68,8.12,"2.126,00",5.04,9.63,8.59,7.04,4.2,37,-1.16
2004,PER,Peru,28,1,7.69,8.29,"2.393,00",5.1,9.55,8.35,7.17,4.7,35,-1.03
2005,PER,Peru,26,1,7.68,8.19,"2.702,20",5.31,9.67,8.28,6.93,4.9,35,-0.98
2006,PER,Peru,26,1,7.66,8.2,"3.123,30",5.34,9.54,8.36,6.84,4.2,33,-0.84
2007,PER,Peru,33,1,7.64,8.24,"3.572,40",5.25,9.33,8.52,6.88,4.1,35,-0.77
2008,PER,Peru,28,1,7.69,8.21,"4.184,90",5.39,8.97,8.62,7.25,4.0,36,-0.89
2009,PER,Peru,23,1,7.7,7.77,"4.165,00",5.47,9.24,8.77,7.22,4.0,37,-1.18
2010,PER,Peru,20,1,7.81,7.79,"5.047,20",5.44,9.18,8.85,7.76,3.6,35,-1.0
2011,PER,Peru,21,1,7.82,8.08,"5.826,80",5.37,9.32,8.8,7.53,3.5,34,-0.76
2012,PER,Peru,24,1,7.8,8.04,"6.475,70",5.31,9.39,8.72,7.54,3.2,38,-0.91
2013,PER,Peru,27,1,7.76,7.86,"6.697,20",5.24,9.29,8.79,7.59,3.6,38,-0.81
2014,PER,Peru,30,1,7.76,7.85,"6.614,80",5.33,9.4,8.59,7.63,3.2,38,-0.55
2015,PER,Peru,33,1,7.75,7.73,"6.180,10",5.42,9.45,8.49,7.68,3.3,36,-0.4
2016,PER,Peru,38,1,7.71,7.64,"6.163,90",5.36,9.59,8.52,7.45,3.7,35,-0.2
2017,PER,Peru,36,1,7.74,7.71,"6.676,30",5.36,9.65,8.62,7.39,3.7,37,-0.26
2018,PER,Peru,33,1,7.77,7.67,"6.912,10",5.29,9.76,8.7,7.42,3.05,35,-0.27
2019,PER,Peru,33,1,7.78,7.73,"6.955,90",5.31,9.72,8.7,7.45,3.4,36,-0.15
2020,PER,Peru,37,1,7.5,7.56,"6.063,00",5.35,9.71,7.86,7.02,7.2,38,-0.36
